Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2019-04-17,179.66859436035156,180.41741236115027,179.14059256018743,180.24461496811023,29651600
2019-04-18,179.89901733398438,180.28302133180446,178.8429843667588,179.96622609045033,28580900
2019-04-22,180.4077911376953,180.474999879973,178.97734944748683,179.11176693204226,17936000
2019-04-23,182.70225524902344,182.923056776311,180.6094089277525,180.86860498851186,33665600
2019-04-24,182.12628173828125,183.08630638270066,182.06866795461272,182.8558951944671,24977100
2019-04-25,182.86549377441406,183.5759172988706,181.87666954306232,183.48951859488386,29517500
2019-04-26,183.0286865234375,183.06709571127487,181.0510381653913,182.5774737836332,26359500
2019-04-29,183.3839111328125,183.67192145504376,182.73108675916743,183.02869205424145,21716200
2019-04-30,181.9630584716797,182.26067840633507,180.68623862896513,181.90545933878286,31495300
2019-05-01,181.37741088867188,183.6718833690869,181.25261767233897,183.15346196680713,34797100
2019-05-02,180.5902099609375,182.2606578707994,179.39977430288303,181.31982331011267,44110100
2019-05-03,183.47027587890625,183.60467871789763,181.76143350509682,182.08783830710294,30386200
2019-05-06,182.34707641601562,182.5966775405622,179.29419054471262,179.5726058844117,38371800
2019-05-07,178.7949676513672,181.12782014838515,177.13411472388808,180.35979762078014,58818100
2019-05-08,178.34371948242188,179.68774765171403,177.56610213813082,178.20931666549265,37165300
2019-05-09,177.3837432861328,177.99815842285207,174.81086983006247,176.35650996836105,55351700
2019-05-10,177.6045684814453,178.45898987359266,173.7932692723978,176.75014708929794,58526400
2019-05-13,171.441162109375,174.01402051496078,170.941945310974,173.08279565876336,67185800
2019-05-14,173.32281494140625,174.36925276837505,171.7099808299866,172.3436005089634,43360600
2019-05-15,175.77090454101562,176.2125223126505,172.14201264145615,172.18042182967477,40944500
2019-05-16,177.537353515625,178.63179569195427,175.63650878863785,175.84771538594907,39281200
2019-05-17,175.722900390625,178.1613711341904,175.569307584181,175.78051417295637,44702300
2019-05-20,172.75640869140625,173.93723474419323,172.17079315080574,173.2748301332816,38608300
2019-05-21,174.561279296875,175.04129160930697,173.6876533725336,174.2444694128123,31613800
2019-05-22,173.78363037109375,174.7916589752725,173.52441966743393,173.5916284104908,24332600
2019-05-23,171.12435913085938,171.86358206299346,170.05873139968813,171.78677834872403,45351300
2019-05-24,171.03797912597656,172.6604229761928,170.82677255087077,172.0460078437429,25903300
2019-05-28,170.39476013183594,172.47801161665376,170.3755555394527,171.51798708085872,24763800
2019-05-29,168.99314880371094,169.92437394582768,168.09072323103575,169.33875828582453,42178800
2019-05-30,169.7035369873047,170.1835492430201,168.74351247587379,169.4443262675511,30354800
2019-05-31,166.99632263183594,168.2827524374912,166.9195188846423,167.70674630676436,45446200
2019-06-03,163.31939697265625,166.9962933246761,162.5033847684624,166.54508054461004,75842300
2019-06-04,167.91787719726562,167.97547631947216,164.5193824989762,165.15300214086886,47797800
2019-06-05,169.16595458984375,169.5499586006873,167.40910767504724,169.52115903231473,34412700
2019-06-06,170.50997924804688,170.92278281750984,168.70512821233385,169.45394626995656,29913200
2019-06-07,173.80287170410156,174.50370030830308,171.2012128737141,171.42201446125495,45888300
2019-06-10,175.8284912109375,177.460544671837,174.9260804351522,174.964474971836,41385300
2019-06-11,176.06849670410156,177.98854580512256,175.47328617040492,177.6621409736639,41260300
2019-06-12,175.0508575439453,175.95328288543016,174.72445274135188,175.58846890087818,27758100
2019-06-13,176.08770751953125,176.51971565276526,175.4348978335443,175.78050726989406,23715800
2019-06-14,175.33889770507812,175.79011045274308,174.66688339434737,175.1852902486787,22844100
2019-06-17,176.3948974609375,176.88450465615614,175.53086666790333,175.72286862786294,20379500
2019-06-18,178.95816040039062,180.21579008017906,178.0173258966622,178.47814817764325,48177300
2019-06-19,179.6302032470703,180.03341182066308,178.15177181056345,179.1981951074218,31672900
2019-06-20,181.3006134033203,182.1742244723157,179.67816982705634,182.13582994187593,40922000
2019-06-21,181.0318145751953,182.18384096638843,180.6477960122574,181.08941369743343,39980400
2019-06-24,181.03759765625,181.57639767074846,180.94137707600413,181.39358737700093,19375200
2019-06-25,177.9298858642578,181.01838503065989,177.66048580577313,180.91254824474075,33921100
2019-06-26,178.75729370117188,180.23900837749972,178.46866133154853,179.1132980923721,22595700
2019-06-27,179.44046020507812,179.86380733954084,178.94977039806096,179.40198077521868,19709200
2019-06-28,179.67135620117188,180.06582535766984,179.0267194006706,179.87339887234404,21179200
2019-07-01,182.095947265625,183.35637224626092,181.24926783615538,183.1158354812936,31025600
2019-07-02,182.81756591796875,182.83681297078175,181.51867613648636,182.0382291128394,18035800
2019-07-03,184.1934814453125,184.1934814453125,183.08700324168507,183.27944444663083,15792100
2019-07-05,183.81820678710938,184.1549494641148,182.22103907418182,182.93303321494702,21415600
2019-07-08,182.52896118164062,182.6828935838634,181.77847282024564,182.62516709787963,17598800
2019-07-09,183.44300842285156,183.6739143797395,181.50908294669864,181.6630300387591,19193500
2019-07-10,185.27105712890625,185.7809939556736,184.2223202347017,184.5590776174503,28374500
2019-07-11,185.1363525390625,186.0215261538736,184.54944219127248,185.5500834471114,23736100
2019-07-12,186.20436096191406,186.2139771494315,185.1652401431382,185.33843428686865,20211900
2019-07-15,186.8008575439453,186.83935165023138,186.11774130996707,186.6372942952294,15606100
2019-07-16,185.8386993408203,186.7431199290071,185.27103609715383,186.56994050464746,20190900
2019-07-17,184.92466735839844,186.16584532326286,184.90542030590456,185.83870415566483,16765100
2019-07-18,185.1363525390625,185.4923422859973,183.47184208301556,184.04912156335303,28877000
2019-07-19,183.7797088623047,186.49297068073764,183.58728238212913,186.40638096683855,29387900
2019-07-22,185.24221801757812,185.6367019330511,184.19348098676684,184.19348098676684,18954900
2019-07-23,186.4544677734375,186.4737148249062,185.01124721845662,186.25242511721143,23786700
2019-07-24,187.7630157470703,187.77264661481027,185.7232684295104,185.74251548378948,20422900
2019-07-25,185.9830780029297,187.15689889590166,185.62707351492813,187.1280356510911,23434700
2019-07-26,187.8977508544922,188.14791856323677,187.0703035403751,187.16652414853897,20431200
2019-07-29,187.25306701660156,187.79186705256575,186.06963017466597,187.72452438867015,20451700
2019-07-30,186.4448699951172,187.17609652993315,185.68478022084795,185.81948023202983,18705000
2019-07-31,183.86630249023438,187.0702391664737,182.15368195892384,186.94517003634326,41627500
2019-08-01,182.9522705078125,187.59944289757027,182.06709691183963,184.18381765709654,63251600
2019-08-02,180.25827026367188,181.83619096599716,179.16142312524087,181.5764071307582,55214000
2019-08-05,173.8888397216797,176.56360746133254,172.41675584630238,176.48663393227497,75040000
2019-08-06,176.32310485839844,176.84267260992502,174.21601465205907,175.49565761217661,41897200
2019-08-07,177.27561950683594,177.52577249064984,173.0806571771195,174.40842499542637,49990600
2019-08-08,181.13381958007812,181.19156074205355,177.5835088816216,178.07419864940815,38418100
2019-08-09,179.43080139160156,180.88363809318244,178.02606029561875,180.26786459330464,33608900
2019-08-12,177.37181091308594,178.86312706513243,176.55398006482935,178.32432707714162,24642900
2019-08-13,181.25888061523438,182.5000438394137,177.05430274060348,177.2178659759636,40241900
2019-08-14,175.84201049804688,178.91126230178105,175.51488398560642,178.34359899821658,51000500
2019-08-15,175.63995361328125,176.64058012372124,174.30256975001654,176.07291686605623,36685000
2019-08-16,178.4590606689453,178.91127103282275,177.13130750036171,177.23714428086922,32781400
2019-08-19,181.29739379882812,181.6822614959337,180.4026039303105,181.03762461963356,22494100
2019-08-20,179.8926544189453,181.49943840314035,179.84454412504238,180.84518538590186,19902900
2019-08-21,181.4898223876953,182.06710187147263,180.84518555615034,181.47057533387593,20418500
2019-08-22,180.9029083251953,182.28840254775835,179.4789199957832,181.82656135277057,24243700
2019-08-23,175.17816162109375,181.3166512599054,174.68745711427238,179.6713876391107,55372400
2019-08-26,177.8240509033203,177.87214651791373,176.1499095055999,177.16978317915792,27598900
2019-08-27,177.4488067626953,179.36348503757844,176.75607426309512,179.06522174496686,28012800
2019-08-28,178.0837860107422,178.38204923393488,175.98631258235605,176.87148606709502,21792400
2019-08-29,180.80667114257812,181.32623876894695,179.61360352017456,180.29673438263762,25358900
2019-08-30,180.3737335205078,181.81695429459975,179.3538598558083,181.77846018581812,26319800
2019-09-03,178.62258911132812,180.09467288337265,178.02606265450441,179.17101996191647,27964200
2019-09-04,181.20118713378906,181.3551342119927,179.82530897929658,180.34487669793342,21592100
2019-09-05,184.52056884765625,185.04975268655642,183.13507468079018,183.2024320244682,33932600
2019-09-06,184.3377685546875,184.89581566224993,183.9336685142872,184.82847299611674,19487800
2019-09-09,183.95294189453125,184.9920627247895,183.01965785294382,184.9150891801923,24407600
2019-09-10,183.42373657226562,183.51995716209774,181.75922607281532,182.96191003971308,23744700
2019-09-11,185.14596557617188,185.24218616185837,183.34675513719552,183.77010222429587,25063600
2019-09-12,185.91567993164062,187.33966820941026,185.66552697099442,186.2813005274463,28689900
2019-09-13,185.2517852783203,186.07923232290034,185.01124851746795,185.64626908960588,27669800
2019-09-16,184.42433166503906,184.80919927741414,183.8759155040522,184.05872578478056,20319000
2019-09-17,185.30960083007812,185.30960083007812,184.04917536497703,184.44365933463757,20953400
2019-09-18,185.23255920410156,185.30953273193455,182.91378122718027,184.9246650927696,29781300
2019-09-19,185.54042053222656,186.69499397467843,185.18443084678,185.5596675826068,26039400
2019-09-20,183.57772827148438,185.99271297886852,182.9619545179854,185.8002864336259,29086100
2019-09-23,183.65867614746094,184.2082131057831,182.9066890440368,183.52370448045681,22485900
2019-09-24,181.21951293945312,184.9023192225522,180.42895419637355,184.49740427273332,40820700
2019-09-25,183.25375366210938,183.73579741183795,179.52273974666875,181.0363494711964,34704900
2019-09-26,182.57888793945312,183.17661745738206,181.22915666854598,183.01272435442758,26826000
2019-09-27,180.3132781982422,183.0127260543228,179.07924741445802,182.9163114230742,40773500
2019-09-30,182.0293731689453,182.31860238438077,180.6700061539649,181.0459997207883,26307700
2019-10-01,180.54469299316406,183.74545624684916,180.2458281842355,182.69460427003273,32367600
2019-10-02,177.4403076171875,179.34919675138897,176.4472986673731,179.3202753032047,48544300
2019-10-03,179.38775634765625,179.52272800031662,175.29038474305855,177.42100973939753,39392500
2019-10-04,182.0293731689453,182.28968093391813,180.1686912054063,180.3615057787603,31887600
2019-10-07,181.47979736328125,182.9259283030448,181.16164679123673,181.50871880521217,21216000
2019-10-08,178.7611083984375,181.1134843299875,178.61650115297675,180.34221136231088,32379300
2019-10-09,180.5060577392578,181.32553781350398,179.73478497128573,180.27468620642932,20147400
2019-10-10,181.90399169921875,182.62705720202933,180.40001780710153,180.55427531162775,25177700
2019-10-11,184.2467498779297,185.71216689486798,183.8707563675555,183.97680657359984,40976700
2019-10-14,184.22747802734375,184.81557199455224,183.80327717089068,183.98645615079613,14975000
2019-10-15,186.57022094726562,187.00405738900596,184.68060293573706,184.79628873065232,23234200
2019-10-16,186.10740661621094,186.5798146908698,185.51931277257634,185.93387796274735,20457100
2019-10-17,186.5991668701172,187.51504719187437,185.88573671601486,187.22581795584316,19045200
2019-10-18,184.80587768554688,186.71476622214826,183.86107634875677,186.26164406137272,27700800
2019-10-21,186.4448699951172,186.57020607015318,185.23976069148497,185.7892975951286,15801200
2019-10-22,184.96018981933594,187.43788700533227,184.90233221317703,187.17757926544374,22392300
2019-10-23,185.31687927246094,185.35543629530412,184.2852987040308,184.5841781519915,14828400
2019-10-24,187.1197052001953,187.23540568243246,185.8181961391697,186.63766153815504,18998500
2019-10-25,188.61407470703125,188.7104893397163,186.11709165504865,186.15564868163813,21507100
2019-10-28,190.4747314453125,190.72538884284734,189.49135829823737,189.49135829823737,18818700
2019-10-29,188.9996795654297,190.4458106053056,188.97075812149663,190.15659616597495,18569700
2019-10-30,189.9155731201172,190.23372371216647,188.27661285001994,189.36603626726694,21764300
2019-10-31,190.0023956298828,190.5519179401906,188.90333629845713,190.46515358237517,26801800
2019-11-01,191.72804260253906,191.73769289075403,190.53258372829868,190.8217981586438,22131900
2019-11-04,192.9138946533203,193.32844517419562,191.72805655936156,193.00065898873984,19015900
2019-11-05,193.01995849609375,193.3477447047135,192.3836572364385,193.15493015321996,15048900
2019-11-06,192.5861053466797,192.8174916325293,191.65093933539734,192.79820576434005,19725500
2019-11-07,193.23208618164062,194.47576752393664,192.67292827408377,193.55023688058122,17832400
2019-11-08,194.00328063964844,194.02256650441328,192.37397077092612,192.88495056696487,15258800
2019-11-11,193.7430419921875,193.82015605126165,192.75966856469262,193.019976324196,10147600
2019-11-12,194.30215454101562,194.94810599937145,193.60802519547886,193.90688991485843,14778300
2019-11-13,194.3503875732422,194.53356654441134,193.50200061160584,193.62732197808432,15774600
2019-11-14,194.19610595703125,194.32144201876773,193.02956851294928,193.61766237915103,16945400
2019-11-15,195.6230010986328,195.6230010986328,194.7456779298401,195.37232892994462,18427900
2019-11-18,195.77725219726562,196.08575254214782,194.52393552743928,195.314479613731,18365900
2019-11-19,196.06643676757812,196.51955899225325,195.31444982254388,196.51955899225325,16923300
2019-11-20,194.89024353027344,196.1435599734929,193.41519112512282,195.55546612687172,36629000
